event_i,exit_i,entry,exit,R,reason,signal_datetime,entry_datetime,exit_datetime,duration_bars
133073,133085,1.33426,1.335040019942996,-1.0850000000001367,STOP,2025-10-12 20:00:00,2025-10-12 20:05:00,2025-10-12 21:00:00,12
133181,133190,1.33341,1.3342661241610814,-1.0849999999999038,STOP,2025-10-13 05:00:00,2025-10-13 05:05:00,2025-10-13 05:45:00,9
133325,133327,1.33403,1.3334507150130512,1.353524457336536,STOP,2025-10-13 17:00:00,2025-10-13 17:05:00,2025-10-13 17:10:00,2
133484,133497,1.32625,1.327148204388549,-1.0849999999998825,STOP,2025-10-14 06:15:00,2025-10-14 06:20:00,2025-10-14 07:20:00,13
133505,133508,1.32619,1.32702077205097,-1.0850000000001323,STOP,2025-10-14 08:00:00,2025-10-14 08:05:00,2025-10-14 08:15:00,3
133625,133649,1.3321,1.33251356322556,-1.0849999999999385,STOP,2025-10-14 18:00:00,2025-10-14 18:05:00,2025-10-14 20:00:00,24
133755,133763,1.33454,1.3354213096109375,-1.0849999999999866,STOP,2025-10-15 04:50:00,2025-10-15 04:55:00,2025-10-15 05:30:00,8
133937,133939,1.34011,1.3404433414541557,-1.0850000000000513,STOP,2025-10-15 20:00:00,2025-10-15 20:05:00,2025-10-15 20:10:00,2
134003,134005,1.34141,1.3417846929633546,-1.084999999999886,STOP,2025-10-16 01:30:00,2025-10-16 01:35:00,2025-10-16 01:40:00,2
134138,134142,1.34266,1.3436654727339576,-1.084999999999984,STOP,2025-10-16 12:45:00,2025-10-16 12:50:00,2025-10-16 13:05:00,4
134189,134196,1.34441,1.34305167985825,2.5034027896952176,STOP,2025-10-16 17:00:00,2025-10-16 17:05:00,2025-10-16 17:35:00,7
134389,134395,1.34125,1.3404812885081363,0.8537670447533277,STOP,2025-10-17 09:40:00,2025-10-17 09:45:00,2025-10-17 10:10:00,6
134515,134517,1.34234,1.3427468020664697,-1.08500000000016,STOP,2025-10-19 20:10:00,2025-10-19 20:15:00,2025-10-19 20:20:00,2
134651,134656,1.34016,1.340858783465131,-1.0850000000000173,STOP,2025-10-20 07:30:00,2025-10-20 07:35:00,2025-10-20 07:55:00,5
134740,134767,1.34094,1.3404480270224717,1.030648017553635,STOP,2025-10-20 14:55:00,2025-10-20 15:00:00,2025-10-20 17:10:00,27
134801,134802,1.34067,1.3409181467317255,-1.0850000000002442,STOP,2025-10-20 20:00:00,2025-10-20 20:05:00,2025-10-20 20:05:00,1
134857,134860,1.3393,1.3390625183197074,0.637203142153441,STOP,2025-10-21 00:40:00,2025-10-21 00:45:00,2025-10-21 00:55:00,3
134924,134931,1.33697,1.3378484370046415,-1.0850000000000355,STOP,2025-10-21 06:15:00,2025-10-21 06:20:00,2025-10-21 06:50:00,7
135052,135054,1.33785,1.336457386226905,3.556322415443116,STOP,2025-10-21 16:55:00,2025-10-21 17:00:00,2025-10-21 17:05:00,2
135086,135089,1.3365,1.336761503468753,-1.0849999999998456,STOP,2025-10-21 19:45:00,2025-10-21 19:50:00,2025-10-21 20:00:00,3
135180,135186,1.33363,1.332361410355961,1.109018543247489,STOP,2025-10-22 03:35:00,2025-10-22 03:40:00,2025-10-22 04:05:00,6
135340,135342,1.33585,1.335074069212594,1.942990765532909,STOP,2025-10-22 16:55:00,2025-10-22 17:00:00,2025-10-22 17:05:00,2
135352,135375,1.3356,1.335152549901996,1.1187554322134547,STOP,2025-10-22 17:55:00,2025-10-22 18:00:00,2025-10-22 19:50:00,23
135425,135429,1.33314,1.3334364106075711,-1.0850000000001394,STOP,2025-10-23 00:00:00,2025-10-23 00:05:00,2025-10-23 00:20:00,4
135505,135513,1.33438,1.3338184038477003,1.0824046547583674,STOP,2025-10-23 06:40:00,2025-10-23 06:45:00,2025-10-23 07:20:00,8
135524,135526,1.33277,1.3333484868736736,-1.0849999999999829,STOP,2025-10-23 08:15:00,2025-10-23 08:20:00,2025-10-23 08:25:00,2
135705,135711,1.33231,1.332613151979242,-1.0849999999997342,STOP,2025-10-23 23:20:00,2025-10-23 23:25:00,2025-10-23 23:50:00,6
135730,135734,1.3313,1.33161951390261,-1.085000000000304,STOP,2025-10-24 01:25:00,2025-10-24 01:30:00,2025-10-24 01:45:00,4
135796,135799,1.33177,1.331409446298022,0.5295722262200717,STOP,2025-10-24 06:55:00,2025-10-24 07:00:00,2025-10-24 07:10:00,3
135843,135904,1.3297,1.3309316442147678,-1.0850000000000457,STOP,2025-10-24 10:50:00,2025-10-24 10:55:00,2025-10-24 15:55:00,61
136012,136017,1.33199,1.331669829154151,0.9317681533891384,STOP,2025-10-26 23:00:00,2025-10-26 23:05:00,2025-10-26 23:25:00,5
136030,136036,1.33202,1.332319992340971,-1.0850000000003523,STOP,2025-10-27 00:30:00,2025-10-27 00:35:00,2025-10-27 01:00:00,6
136128,136149,1.33317,1.332477285334146,0.9452068442759118,STOP,2025-10-27 08:40:00,2025-10-27 08:45:00,2025-10-27 10:25:00,21
136403,136412,1.32955,1.3269801440749491,2.964499308347152,STOP,2025-10-28 07:35:00,2025-10-28 07:40:00,2025-10-28 08:20:00,9
136503,136507,1.32736,1.3270998272744428,0.5086000270941589,STOP,2025-10-28 15:55:00,2025-10-28 16:00:00,2025-10-28 16:15:00,4
136601,136604,1.32483,1.3240563793844091,2.215549545250816,STOP,2025-10-29 00:05:00,2025-10-29 00:10:00,2025-10-29 00:20:00,3
136688,136691,1.32111,1.3207694523795432,0.4445808150444036,STOP,2025-10-29 07:20:00,2025-10-29 07:25:00,2025-10-29 07:35:00,3
137024,137030,1.31489,1.31596440605162,-1.0850000000000275,STOP,2025-10-30 11:20:00,2025-10-30 11:25:00,2025-10-30 11:50:00,6
137082,137084,1.3157,1.3149844698923618,1.357118605685968,STOP,2025-10-30 16:10:00,2025-10-30 16:15:00,2025-10-30 16:20:00,2
137180,137183,1.31485,1.3151494989567638,-1.08499999999969,STOP,2025-10-31 00:20:00,2025-10-31 00:25:00,2025-10-31 00:35:00,3
137254,137257,1.31313,1.3124321452947727,0.9091965271697612,STOP,2025-10-31 06:30:00,2025-10-31 06:35:00,2025-10-31 06:45:00,3
137280,137282,1.31009,1.3109926170341148,-1.0850000000000002,STOP,2025-10-31 08:40:00,2025-10-31 08:45:00,2025-10-31 08:50:00,2
137532,137538,1.31251,1.3131016456083549,-1.08499999999985,STOP,2025-11-03 06:40:00,2025-11-03 06:45:00,2025-11-03 07:10:00,6
137656,137660,1.31473,1.3136819497153278,2.228114188877307,STOP,2025-11-03 17:00:00,2025-11-03 17:05:00,2025-11-03 17:20:00,4
137681,137715,1.31233,1.3120829729842016,0.4920868292741908,STOP,2025-11-03 19:05:00,2025-11-03 19:10:00,2025-11-03 21:55:00,34
137751,137758,1.31218,1.3125869110979116,-1.0850000000001483,STOP,2025-11-04 00:55:00,2025-11-04 01:00:00,2025-11-04 01:30:00,7
137813,137818,1.30664,1.307392114493643,-1.0849999999999564,STOP,2025-11-04 06:05:00,2025-11-04 06:10:00,2025-11-04 06:30:00,5
137904,137918,1.30258,1.3016041476376734,1.539666072296478,STOP,2025-11-04 13:40:00,2025-11-04 13:45:00,2025-11-04 14:50:00,14
137929,137945,1.30188,1.3013799544986564,0.9164824969908134,STOP,2025-11-04 15:45:00,2025-11-04 15:50:00,2025-11-04 17:05:00,16
138101,138104,1.30159,1.3022710050773645,-1.0850000000001403,STOP,2025-11-05 06:05:00,2025-11-05 06:10:00,2025-11-05 06:20:00,3
138323,138326,1.3061,1.30588913187873,0.7484182756934149,STOP,2025-11-06 00:35:00,2025-11-06 00:40:00,2025-11-06 00:50:00,3
138400,138401,1.3062,1.3071837779866078,-1.0849999999999764,STOP,2025-11-06 07:00:00,2025-11-06 07:05:00,2025-11-06 07:05:00,1
138521,138523,1.31365,1.312896790687586,1.115681037847314,STOP,2025-11-06 17:05:00,2025-11-06 17:10:00,2025-11-06 17:15:00,2
138554,138560,1.31315,1.3129122133564797,0.5342175543507568,STOP,2025-11-06 19:50:00,2025-11-06 19:55:00,2025-11-06 20:20:00,6
138617,138628,1.31177,1.3114885260216504,0.9949432532714764,STOP,2025-11-07 01:05:00,2025-11-07 01:10:00,2025-11-07 02:00:00,11
138664,138668,1.31046,1.310001720934295,0.6490192199388062,STOP,2025-11-07 05:00:00,2025-11-07 05:05:00,2025-11-07 05:20:00,4
138806,138807,1.31609,1.3165370646696313,-1.0849999999998727,STOP,2025-11-07 16:50:00,2025-11-07 16:55:00,2025-11-07 16:55:00,1
138832,138846,1.31411,1.314759369372601,-1.0849999999999702,STOP,2025-11-09 19:00:00,2025-11-09 19:05:00,2025-11-09 20:10:00,14
139036,139043,1.31614,1.316916183888548,-1.0850000000001,STOP,2025-11-10 12:00:00,2025-11-10 12:05:00,2025-11-10 12:35:00,7
139094,139097,1.31752,1.3169819981754662,1.6369062927671354,STOP,2025-11-10 16:50:00,2025-11-10 16:55:00,2025-11-10 17:05:00,3
139241,139244,1.3123,1.3130970987413702,-1.0849999999999884,STOP,2025-11-11 05:05:00,2025-11-11 05:10:00,2025-11-11 05:20:00,3
139357,139382,1.31693,1.3151649472675246,4.129876402558445,STOP,2025-11-11 14:45:00,2025-11-11 14:50:00,2025-11-11 16:50:00,25
139396,139418,1.31507,1.3146012168878731,1.2667038014826555,STOP,2025-11-11 18:00:00,2025-11-11 18:05:00,2025-11-11 19:50:00,22
139438,139461,1.31394,1.313152688953124,2.12561867258982,STOP,2025-11-11 21:30:00,2025-11-11 21:35:00,2025-11-11 23:25:00,23
139535,139551,1.31226,1.3130872596636955,-1.084999999999939,STOP,2025-11-12 05:35:00,2025-11-12 05:40:00,2025-11-12 06:55:00,16
139571,139580,1.31008,1.3090543381662896,1.0487822914630711,STOP,2025-11-12 08:35:00,2025-11-12 08:40:00,2025-11-12 09:20:00,9
139661,139671,1.31263,1.313070964853568,-1.0849999999998934,STOP,2025-11-12 16:05:00,2025-11-12 16:10:00,2025-11-12 16:55:00,10
139696,139707,1.31233,1.31178871531241,1.5445452059620188,STOP,2025-11-12 19:00:00,2025-11-12 19:05:00,2025-11-12 19:55:00,11
139959,139961,1.31951,1.3187994930941012,1.6542065672477193,STOP,2025-11-13 16:55:00,2025-11-13 17:00:00,2025-11-13 17:05:00,2
139992,139996,1.31403,1.3149668611694292,-1.0850000000001088,STOP,2025-11-13 19:40:00,2025-11-13 19:45:00,2025-11-13 20:00:00,4
140053,140055,1.3142,1.3147120861393244,-1.0850000000002096,STOP,2025-11-14 00:45:00,2025-11-14 00:50:00,2025-11-14 00:55:00,2
140118,140122,1.31272,1.313855461292512,-1.0849999999999194,STOP,2025-11-14 06:10:00,2025-11-14 06:15:00,2025-11-14 06:30:00,4
140171,140176,1.31283,1.3141056424611786,-1.0849999999999465,STOP,2025-11-14 10:35:00,2025-11-14 10:40:00,2025-11-14 11:00:00,5
140285,140305,1.31614,1.3153995004326198,1.3958375070600093,STOP,2025-11-16 20:05:00,2025-11-16 20:10:00,2025-11-16 21:45:00,20
140308,140317,1.3148,1.3144019232501027,0.8488106622335673,STOP,2025-11-16 22:00:00,2025-11-16 22:05:00,2025-11-16 22:45:00,9
140506,140513,1.31584,1.314914778045533,1.484399269976923,STOP,2025-11-17 14:30:00,2025-11-17 14:35:00,2025-11-17 15:05:00,7
140547,140549,1.31629,1.3156236165782944,1.810095999235261,STOP,2025-11-17 17:55:00,2025-11-17 18:00:00,2025-11-17 18:05:00,2
140560,140577,1.31476,1.3151146720722136,-1.0850000000001945,STOP,2025-11-17 19:00:00,2025-11-17 19:05:00,2025-11-17 20:25:00,17
140606,140610,1.31503,1.314702764667744,1.0301870955356467,STOP,2025-11-17 22:50:00,2025-11-17 22:55:00,2025-11-17 23:10:00,4
140705,140716,1.31474,1.315369615195996,-1.0849999999999165,STOP,2025-11-18 07:05:00,2025-11-18 07:10:00,2025-11-18 08:00:00,11
140836,140860,1.31459,1.314204787029597,1.1950340414101837,STOP,2025-11-18 18:00:00,2025-11-18 18:05:00,2025-11-18 20:00:00,24
141056,141071,1.30644,1.307373371355984,-1.0850000000000342,STOP,2025-11-19 12:20:00,2025-11-19 12:25:00,2025-11-19 13:35:00,15
141076,141088,1.30604,1.3048510278446313,1.4408180064820677,STOP,2025-11-19 14:00:00,2025-11-19 14:05:00,2025-11-19 15:00:00,12
141292,141298,1.30635,1.306918752833958,-1.085000000000019,STOP,2025-11-20 08:00:00,2025-11-20 08:05:00,2025-11-20 08:30:00,6
141387,141410,1.30702,1.30760473906066,-1.085000000000133,STOP,2025-11-20 15:55:00,2025-11-20 16:00:00,2025-11-20 17:50:00,23
141566,141574,1.30462,1.3055439867873408,-1.085000000000085,STOP,2025-11-21 06:50:00,2025-11-21 06:55:00,2025-11-21 07:30:00,8
141687,141700,1.31094,1.3097949583089528,2.0406077743665625,STOP,2025-11-21 16:55:00,2025-11-23 17:00:00,2025-11-23 18:00:00,13
141713,141716,1.30904,1.30876887912022,0.6514026953095208,STOP,2025-11-23 19:05:00,2025-11-23 19:10:00,2025-11-23 19:20:00,3
141731,141738,1.30904,1.309381140369281,-1.0849999999999422,STOP,2025-11-23 20:35:00,2025-11-23 20:40:00,2025-11-23 21:10:00,7
141884,141902,1.30877,1.3095269014821111,-1.084999999999876,STOP,2025-11-24 09:20:00,2025-11-24 09:25:00,2025-11-24 10:50:00,18
141978,142003,1.31081,1.310390210323502,1.2140899119284276,STOP,2025-11-24 17:10:00,2025-11-24 17:15:00,2025-11-24 19:15:00,25
142063,142070,1.30983,1.3101116875972585,-1.0850000000003008,STOP,2025-11-25 00:15:00,2025-11-25 00:20:00,2025-11-25 00:50:00,7
142137,142151,1.31146,1.3122178006059282,-1.0850000000000442,STOP,2025-11-25 06:25:00,2025-11-25 06:30:00,2025-11-25 07:35:00,14
142285,142288,1.31603,1.3166004729063523,-1.0849999999998714,STOP,2025-11-25 18:45:00,2025-11-25 18:50:00,2025-11-25 19:00:00,3
142409,142416,1.31683,1.316413337982583,0.4542860734414523,STOP,2025-11-26 05:05:00,2025-11-26 05:10:00,2025-11-26 05:40:00,7
142659,142669,1.32434,1.3234600742511329,1.3339590867232658,STOP,2025-11-27 01:55:00,2025-11-27 02:00:00,2025-11-27 02:45:00,10
142840,142843,1.32457,1.3232682089243812,4.613111585114049,STOP,2025-11-27 17:00:00,2025-11-27 17:05:00,2025-11-27 17:15:00,3
142945,142966,1.32194,1.3209924652364415,1.530937051529606,STOP,2025-11-28 01:45:00,2025-11-28 01:50:00,2025-11-28 03:30:00,21
142973,142980,1.3214,1.322016186614044,-1.085000000000142,STOP,2025-11-28 04:05:00,2025-11-28 04:10:00,2025-11-28 04:40:00,7
143007,143013,1.32023,1.321122315374903,-1.0850000000000024,STOP,2025-11-28 06:55:00,2025-11-28 07:00:00,2025-11-28 07:25:00,6
143415,143440,1.32132,1.320980863658074,1.006607806795461,STOP,2025-12-01 16:55:00,2025-12-01 17:00:00,2025-12-01 19:00:00,25
143453,143456,1.32064,1.320504497411694,0.4743128397684356,STOP,2025-12-01 20:05:00,2025-12-01 20:10:00,2025-12-01 20:20:00,3
143514,143521,1.321,1.321271296167961,-1.0849999999997555,STOP,2025-12-02 01:10:00,2025-12-02 01:15:00,2025-12-02 01:45:00,7
143557,143558,1.3206,1.3212810687381509,-1.0850000000000537,STOP,2025-12-02 04:45:00,2025-12-02 04:50:00,2025-12-02 04:50:00,1
143643,143649,1.31839,1.319392117376788,-1.085000000000078,STOP,2025-12-02 11:55:00,2025-12-02 12:00:00,2025-12-02 12:25:00,6
144013,144023,1.33483,1.3341186725706526,2.692311881245416,STOP,2025-12-03 18:45:00,2025-12-03 18:50:00,2025-12-03 19:35:00,10
144052,144059,1.33352,1.3330101532260423,1.29782096841602,STOP,2025-12-03 22:00:00,2025-12-03 22:05:00,2025-12-03 22:35:00,7
144076,144083,1.33348,1.3337320663271777,-1.084999999999779,STOP,2025-12-04 00:00:00,2025-12-04 00:05:00,2025-12-04 00:35:00,7
144166,144181,1.33488,1.3339079756664771,1.225264111141972,STOP,2025-12-04 07:30:00,2025-12-04 07:35:00,2025-12-04 08:45:00,15
144271,144281,1.33254,1.3322731120912432,0.5152461546091324,STOP,2025-12-04 16:15:00,2025-12-04 16:20:00,2025-12-04 17:05:00,10
144288,144304,1.33269,1.3321935632321535,1.341063453741791,STOP,2025-12-04 17:40:00,2025-12-04 17:45:00,2025-12-04 19:00:00,16
144429,144444,1.33361,1.3331923892512767,0.6245225339412103,STOP,2025-12-05 05:25:00,2025-12-05 05:30:00,2025-12-05 06:40:00,15
144586,144596,1.33304,1.3326186456471631,0.7458896728429114,STOP,2025-12-07 18:30:00,2025-12-07 18:35:00,2025-12-07 19:20:00,10
144705,144715,1.33195,1.3326020701693686,-1.0849999999999156,STOP,2025-12-08 04:25:00,2025-12-08 04:30:00,2025-12-08 05:15:00,10
144855,144857,1.3324,1.3315280736736257,2.183794960564053,STOP,2025-12-08 16:55:00,2025-12-08 17:00:00,2025-12-08 17:05:00,2
145040,145053,1.33167,1.330696902235122,1.3474658951448784,STOP,2025-12-09 08:20:00,2025-12-09 08:25:00,2025-12-09 09:25:00,13
145139,145145,1.33014,1.329388270870051,1.923138439805837,STOP,2025-12-09 16:35:00,2025-12-09 16:40:00,2025-12-09 17:05:00,6
145299,145310,1.33135,1.3304820854274846,1.434628284824328,STOP,2025-12-10 05:55:00,2025-12-10 06:00:00,2025-12-10 06:50:00,11
145327,145329,1.33058,1.3311884021846252,-1.085000000000106,STOP,2025-12-10 08:15:00,2025-12-10 08:20:00,2025-12-10 08:25:00,2
145467,145468,1.33783,1.3383264883727022,-1.0849999999998068,STOP,2025-12-10 19:55:00,2025-12-10 20:00:00,2025-12-10 20:00:00,1
145528,145534,1.33653,1.3361561634416796,0.96586014170941,STOP,2025-12-11 01:00:00,2025-12-11 01:05:00,2025-12-11 01:30:00,6
145719,145721,1.33901,1.3387641047746262,0.5233117540051385,STOP,2025-12-11 16:55:00,2025-12-11 17:00:00,2025-12-11 17:05:00,2
145803,145807,1.33891,1.3391526095744306,-1.0850000000000746,STOP,2025-12-11 23:55:00,2025-12-12 00:00:00,2025-12-12 00:15:00,4
145868,145898,1.3373,1.3367528300157605,0.7968122744741388,STOP,2025-12-12 05:20:00,2025-12-12 05:25:00,2025-12-12 07:50:00,30
145942,145951,1.33483,1.335610397748628,-1.0849999999999322,STOP,2025-12-12 11:30:00,2025-12-12 11:35:00,2025-12-12 12:15:00,9
146007,146009,1.33879,1.3370095753089135,3.1712137307088986,STOP,2025-12-12 16:55:00,2025-12-14 17:00:00,2025-12-14 17:05:00,2
146043,146047,1.33658,1.336126315691699,0.9915832862846634,STOP,2025-12-14 19:55:00,2025-12-14 20:00:00,2025-12-14 20:15:00,4
146099,146103,1.33613,1.3364691067220975,-1.0849999999997684,STOP,2025-12-15 00:35:00,2025-12-15 00:40:00,2025-12-15 00:55:00,4
146296,146302,1.33743,1.3371534339833882,0.4968145639042472,STOP,2025-12-15 17:00:00,2025-12-15 17:05:00,2025-12-15 17:30:00,6
146331,146336,1.337,1.3367692312150423,0.5431771635245684,STOP,2025-12-15 19:55:00,2025-12-15 20:00:00,2025-12-15 20:20:00,5
146391,146399,1.33625,1.3358522358491745,1.084122352012647,STOP,2025-12-16 00:55:00,2025-12-16 01:00:00,2025-12-16 01:35:00,8
146548,146555,1.34163,1.34246991937409,-1.0850000000000697,STOP,2025-12-16 14:00:00,2025-12-16 14:05:00,2025-12-16 14:35:00,7
146583,146585,1.34271,1.3417817891912809,1.5645666327249332,STOP,2025-12-16 16:55:00,2025-12-16 17:00:00,2025-12-16 17:05:00,2
146618,146623,1.3422,1.3424782791145575,-1.084999999999795,STOP,2025-12-16 19:50:00,2025-12-16 19:55:00,2025-12-16 20:15:00,5
146656,146663,1.34061,1.3396067920463726,2.716076974027475,STOP,2025-12-16 23:00:00,2025-12-16 23:05:00,2025-12-16 23:35:00,7
146690,146694,1.33795,1.334783226352987,6.173619200706769,STOP,2025-12-17 01:50:00,2025-12-17 01:55:00,2025-12-17 02:10:00,4
146871,146873,1.33784,1.3366870192324858,2.474318948061089,STOP,2025-12-17 16:55:00,2025-12-17 17:00:00,2025-12-17 17:05:00,2
146907,146913,1.33764,1.337291650414246,0.8444802967367943,STOP,2025-12-17 19:55:00,2025-12-17 20:00:00,2025-12-17 20:25:00,6
147160,147161,1.33844,1.338879983352787,-1.084999999999761,STOP,2025-12-18 17:00:00,2025-12-18 17:05:00,2025-12-18 17:05:00,1
147224,147238,1.33788,1.3373279984801187,1.230159302117572,STOP,2025-12-18 22:20:00,2025-12-18 22:25:00,2025-12-18 23:30:00,14
147340,147344,1.33683,1.3363783716658135,0.7257833064623778,STOP,2025-12-19 08:00:00,2025-12-19 08:05:00,2025-12-19 08:20:00,4
147736,147739,1.34692,1.3458980749461946,2.650740578034549,STOP,2025-12-22 17:05:00,2025-12-22 17:10:00,2025-12-22 17:20:00,3
147913,147920,1.35035,1.3509660325579602,-1.0850000000000384,STOP,2025-12-23 07:50:00,2025-12-23 07:55:00,2025-12-23 08:25:00,7
147950,147976,1.34839,1.347503405336866,0.7950203154734973,STOP,2025-12-23 10:55:00,2025-12-23 11:00:00,2025-12-23 13:05:00,26
147978,147986,1.34819,1.3488025484876782,-1.0849999999998483,STOP,2025-12-23 13:15:00,2025-12-23 13:20:00,2025-12-23 13:55:00,8
148113,148116,1.35157,1.3518678847771777,-1.0849999999997868,STOP,2025-12-24 00:30:00,2025-12-24 00:35:00,2025-12-24 00:45:00,3
148262,148270,1.34975,1.3503179298350456,-1.085000000000088,STOP,2025-12-24 12:55:00,2025-12-24 13:00:00,2025-12-24 13:35:00,8
148320,148328,1.34992,1.349195672998965,1.6956182501383463,STOP,2025-12-24 18:40:00,2025-12-24 18:50:00,2025-12-24 19:25:00,8
148410,148413,1.35119,1.3503921918005115,1.2058629653755195,STOP,2025-12-25 18:00:00,2025-12-25 18:05:00,2025-12-25 18:15:00,3
148468,148483,1.35062,1.349785868460869,1.8831985715009056,STOP,2025-12-25 22:50:00,2025-12-25 22:55:00,2025-12-26 00:05:00,15
148628,148631,1.34847,1.3491921920815593,-1.0850000000000557,STOP,2025-12-26 12:10:00,2025-12-26 12:15:00,2025-12-26 12:25:00,3
148698,148711,1.34948,1.3502546631646737,-1.0849999999999054,STOP,2025-12-28 18:00:00,2025-12-28 18:05:00,2025-12-28 19:05:00,13
148759,148764,1.3499,1.350300518514577,-1.0850000000002369,STOP,2025-12-28 23:05:00,2025-12-28 23:10:00,2025-12-28 23:30:00,5
148771,148780,1.3489,1.349305264348981,-1.0850000000002502,STOP,2025-12-29 00:05:00,2025-12-29 00:10:00,2025-12-29 00:50:00,9
148872,148877,1.34872,1.349616856184756,-1.0849999999998918,STOP,2025-12-29 08:30:00,2025-12-29 08:35:00,2025-12-29 08:55:00,5
149012,149016,1.3503,1.3500518438407254,0.5937380870206118,STOP,2025-12-29 20:10:00,2025-12-29 20:15:00,2025-12-29 20:30:00,4
149157,149164,1.3497,1.3493837092456755,0.4330980505619017,STOP,2025-12-30 08:15:00,2025-12-30 08:20:00,2025-12-30 08:50:00,7
149224,149237,1.34679,1.346490278303701,0.4580666488409515,STOP,2025-12-30 13:50:00,2025-12-30 13:55:00,2025-12-30 14:55:00,13
149262,149267,1.34748,1.3464597646816796,2.3977263063256458,STOP,2025-12-30 17:00:00,2025-12-30 17:05:00,2025-12-30 17:25:00,5
149274,149296,1.34672,1.3460493920662762,1.7159499566172476,STOP,2025-12-30 18:00:00,2025-12-30 18:05:00,2025-12-30 19:50:00,22
149341,149351,1.34599,1.3462592216706724,-1.0849999999999578,STOP,2025-12-30 23:35:00,2025-12-30 23:40:00,2025-12-31 00:25:00,10
149354,149359,1.34622,1.345877118361264,1.1596059558524243,STOP,2025-12-31 00:40:00,2025-12-31 00:45:00,2025-12-31 01:05:00,5
149466,149472,1.34239,1.341286890733938,1.1413862928514296,STOP,2025-12-31 10:00:00,2025-12-31 10:05:00,2025-12-31 10:30:00,6
149502,149505,1.34482,1.3457874446213218,-1.085000000000021,STOP,2025-12-31 13:00:00,2025-12-31 13:05:00,2025-12-31 13:15:00,3
149643,149648,1.34755,1.3467073365662672,3.1391194816717296,STOP,2026-01-02 00:45:00,2026-01-02 00:50:00,2026-01-02 01:10:00,5
149699,149714,1.34457,1.3439170192234244,0.8176545996715873,STOP,2026-01-02 05:25:00,2026-01-02 05:30:00,2026-01-02 06:40:00,15
